bin_number,linear_velocity,angular_velocity,command
4,0.045202464788732466,-0.0,CLEAR
4,0.04564260563380289,-0.0,CLEAR
4,0.05488556338028167,-0.0,CLEAR
2,0.06665933098591552,0.29043369583968137,CLEAR
2,0.09438820422535214,0.29043369583968137,CLEAR
2,0.05246478873239437,0.29043369583968137,CLEAR
2,0.06401848591549297,0.29043369583968137,CLEAR
2,0.11287411971830985,0.29043369583968137,CLEAR
2,0.0490536971830986,0.29043369583968137,CLEAR
2,0.08107394366197185,0.29043369583968137,CLEAR
2,0.07931338028169022,0.29043369583968137,CLEAR
2,0.060387323943662016,0.29043369583968137,CLEAR
4,0.04542253521126764,-0.0,CLEAR
2,0.04025088028169017,0.29043369583968137,CLEAR
2,0.03915052816901414,0.29043369583968137,CLEAR
4,0.0437720070422535,-0.0,CLEAR
2,0.05070422535211267,0.29043369583968137,CLEAR
2,0.08041373239436618,0.29043369583968137,CLEAR
2,0.07920334507042259,0.29043369583968137,CLEAR
2,0.08107394366197185,0.29043369583968137,CLEAR
2,0.07953345070422539,0.29043369583968137,CLEAR
2,0.08140404929577472,0.29043369583968137,CLEAR
2,0.05928697183098592,0.29043369583968137,CLEAR
2,0.07513204225352114,0.29043369583968137,CLEAR
2,0.12663950920104983,0.29043369583968137,CLEAR
4,0.11632733345031737,-0.0,CLEAR
3,0.03736610412597656,0.14521684791984069,CLEAR
3,0.08290419578552248,0.14521684791984069,CLEAR
4,0.03170113563537597,-0.0,CLEAR
6,0.6,-0.29043369583968137,CLEAR
5,0.01950411796569822,-0.14521684791984069,CLEAR
5,0.073459529876709,-0.14521684791984069,CLEAR
5,0.0620826244354248,-0.14521684791984069,CLEAR
4,0.0,0.0,BRAKE
4,0.6,-0.0,CLEAR
3,0.00865764617919924,0.14521684791984069,CLEAR
1,0.06174097061157224,0.43565054375952217,CLEAR
1,0.049242734909057596,0.43565054375952217,CLEAR
0,0.10132861137390138,0.5818900455379532,CLEAR
1,0.14917039871215818,0.43565054375952217,CLEAR
0,0.11671733856201173,0.5818900455379532,CLEAR
1,0.0720565319061279,0.43565054375952217,CLEAR
3,0.096919014084507,0.14521684791984069,CLEAR
2,0.06698943661971839,0.29043369583968137,CLEAR
2,0.15567781690140847,0.29043369583968137,CLEAR
2,0.2360035211267606,0.29043369583968137,CLEAR
3,0.228631161971831,0.14521684791984069,CLEAR
4,0.23919439315795898,-0.0,CLEAR
4,0.10888891220092771,-0.0,CLEAR
4,0.6,-0.0,CLEAR
1,0.6,0.43565054375952217,CLEAR
1,0.6,0.43565054375952217,CLEAR
3,0.6,0.14521684791984069,CLEAR
1,0.2679249286651611,0.43565054375952217,CLEAR
6,0.0,0.0,BRAKE
6,0.0,0.0,BRAKE
5,0.0,0.0,BRAKE
5,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0015193939208984597,-0.43565054375952217,CLEAR
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
6,0.0,0.0,BRAKE
6,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
6,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
6,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
6,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
6,0.009768629074096657,-0.29043369583968137,CLEAR
7,0.08146004676818848,-0.43565054375952217,CLEAR
6,0.08829612731933591,-0.29043369583968137,CLEAR
7,0.00670504570007322,-0.43565054375952217,CLEAR
7,0.06514363288879395,-0.43565054375952217,CLEAR
7,0.06653103828430174,-0.43565054375952217,CLEAR
7,0.055940771102905296,-0.43565054375952217,CLEAR
7,0.0633030414581299,-0.43565054375952217,CLEAR
7,0.05370182991027832,-0.43565054375952217,CLEAR
7,0.08888888359069826,-0.43565054375952217,CLEAR
7,0.08554530143737793,-0.43565054375952217,CLEAR
7,0.08865065574645996,-0.43565054375952217,CLEAR
7,0.08388066291809083,-0.43565054375952217,CLEAR
6,0.08578939437866213,-0.29043369583968137,CLEAR
6,0.07833862304687497,-0.29043369583968137,CLEAR
7,0.05873556137084963,-0.43565054375952217,CLEAR
6,0.10795631408691408,-0.29043369583968137,CLEAR
1,0.6,0.43565054375952217,CLEAR
6,0.6,-0.29043369583968137,CLEAR
5,0.6,-0.14521684791984069,CLEAR
4,0.6,-0.0,CLEAR
1,0.6,0.43565054375952217,CLEAR
5,0.6,-0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
5,0.6,-0.14521684791984069,CLEAR
5,0.6,-0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
5,0.6,-0.14521684791984069,CLEAR
5,0.6,-0.14521684791984069,CLEAR
6,0.6,-0.29043369583968137,CLEAR
3,0.6,0.14521684791984069,CLEAR
5,0.6,-0.14521684791984069,CLEAR
4,0.6,-0.0,CLEAR
2,0.6,0.29043369583968137,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
4,0.6,-0.0,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
4,0.6,-0.0,CLEAR
4,0.6,-0.0,CLEAR
3,0.6,0.14521684791984069,CLEAR
4,0.6,-0.0,CLEAR
4,0.6,-0.0,CLEAR
4,0.6,-0.0,CLEAR
4,0.6,-0.0,CLEAR
3,0.6,0.14521684791984069,CLEAR
3,0.6,0.14521684791984069,CLEAR
2,0.6,0.29043369583968137,CLEAR
4,0.6,-0.0,CLEAR
2,0.6,0.29043369583968137,CLEAR
4,0.6,-0.0,CLEAR
2,0.6,0.29043369583968137,CLEAR
4,0.6,-0.0,CLEAR
4,0.6,-0.0,CLEAR
2,0.0,0.0,BRAKE
1,0.0013624191284179687,0.43565054375952217,CLEAR
1,0.005722093582153342,0.43565054375952217,CLEAR
1,0.0,0.0,BRAKE
1,0.0,0.0,BRAKE
1,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
8,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
7,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
2,0.0,0.0,BRAKE
